name,white,black,hispanic
Alabama,21,51,45
Alaska,17,42,22
Arizona,14,35,34
Arkansas,22,49,34
California,14,38,37
Colorado,14,38,31
Connecticut,11,43,35
Delaware,17,43,36
Florida,15,35,26
Georgia,15,34,29
Hawaii,19,‡,23
Idaho,15,‡,33
Illinois,16,44,29
Indiana,15,32,23
Iowa,18,47,28
Kansas,17,46,32
Kentucky,22,46,30
Louisiana,18,49,37
Maine,20,54,‡
Maryland,14,40,36
Massachusetts,11,31,30
Michigan,19,44,27
Minnesota,15,46,36
Mississippi,17,50,29
Missouri,19,39,31
Montana,17,‡,28
Nebraska,14,43,35
Nevada,19,44,35
New Hampshire,15,‡,28
New Jersey,10,31,31
New Mexico,19,‡,38
New York,20,39,35
North Carolina,18,40,33
North Dakota,18,35,30
Ohio,17,49,29
Oklahoma,22,41,32
Oregon,18,‡,38
Pennsylvania,15,40,44
Rhode Island,17,40,42
South Carolina,18,48,34
South Dakota,16,‡,32
Tennessee,19,48,38
Texas,17,42,34
Utah,15,‡,39
Vermont,17,‡,‡
Virginia,15,39,31
Washington,15,34,31
West Virginia,29,41,‡
Wisconsin,15,52,32
Wyoming,17,‡,28
District of Columbia,6,51,47
